,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,FOXP3,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,26.275999069213867,,,,18.396999359130859,,,,,,,,,,
,Kalibraator,26.584999084472656,,,,18.118000030517578,,,,,,,,,,
,,26.360000610351563,0.16,26.41,,18.090999603271484,0.17,18.20,,8.20,0.00,0.23,,1.000,0.11,
,,,,,,,,,,,,,,,,
,P1_PMA,25.288999557495117,,,,18.51099967956543,,,,,,,,,,
,P1_PMA,25.291000366210938,,,,18.461000442504883,,,,,,,,,,
,P1_PMA,25.33799934387207,0.027731,25.31,,18.475000381469727,0.025794,18.48,,6.82,-1.38,0.037872,,2.605,0.017853,
,P1_SEB,20.896999359130859,,,,14.451999664306641,,,,,,,,,,
,P1_SEB,21.055000305175781,,,,14.39900016784668,,,,,,,,,,
,P1_SEB,20.875999450683594,0.097849,20.94,,14.472999572753906,0.038135,14.44,,6.50,-1.70,0.11,,3.257,0.049506,
,P1_72h,26.799999237060547,,,,15.548000335693359,,,,,,,,,,
,P1_72h,26.569000244140625,,,,15.51099967956543,,,,,,,,,,
,P1_72h,26.52400016784668,0.15,26.63,,15.553999900817871,0.023288,15.54,,11.09,2.89,0.15,,0.135,0.070662,
,P2_PMA,26.347000122070313,,,,18.812999725341797,,,,,,,,,,
,P2_PMA,26.384000778198242,,,,18.915000915527344,,,,,,,,,,
,P2_PMA,26.677999496459961,0.18,26.47,,18.903999328613281,0.055985,18.88,,7.59,-0.61,0.19,,1.529,0.089478,
,P2_SEB,22.08799934387207,,,,13.121999740600586,,,,,,,,,,
,P2_SEB,22.089000701904297,,,,13.060000419616699,,,,,,,,,,
,P2_SEB,22.13599967956543,0.027429,22.10,,13.081999778747559,0.031432,13.09,,9.02,0.81,0.041717,,0.570,0.019666,
,P2_72h,26.504999160766602,,,,16.941999435424805,,,,,,,,,,
,P2_72h,26.464000701904297,,,,16.958000183105469,,,,,,,,,,
,P2_72h,26.506999969482422,0.024269,26.49,,16.857000350952148,0.054286,16.92,,9.57,1.37,0.059464,,0.387,0.028031,
,P3_PMA,30.971000671386719,,,,20.951000213623047,,,,,,,,,,
,P3_PMA,,,,,20.91200065612793,,,,,,,,,,
,P3_PMA,31.36199951171875,0.28,31.17,,21.020000457763672,0.05469,20.96,,10.21,2.00,0.28,,0.250,0.15,
,P3_SEB,24.860000610351563,,,,14.52299976348877,,,,,,,,,,
,P3_SEB,24.895000457763672,,,,14.588000297546387,,,,,,,,,,
,P3_SEB,24.940999984741211,0.040624,24.90,,14.607999801635742,0.044441,14.57,,10.33,2.12,0.060211,,0.230,0.028384,
,P3_72h,31.051000595092773,,,,15.939000129699707,,,,,,,,,,
,P3_72h,31.329999923706055,,,,15.756999969482422,,,,,,,,,,
,P3_72h,31.152000427246094,0.14,31.18,,15.77400016784668,0.10,15.82,,15.35,7.15,0.17,,0.007044,0.081732,
,P4_PMA,26.399999618530273,,,,18.517000198364258,,,,,,,,,,
,P4_PMA,26.483999252319336,,,,18.523000717163086,,,,,,,,,,
,P4_PMA,26.466999053955078,0.044411,26.45,,18.492000579833984,0.016442,18.51,,7.94,-0.27,0.047357,,1.202,0.022324,
,P4_SEB,20.485000610351563,,,,13.401000022888184,,,,,,,,,,
,P4_SEB,20.430999755859375,,,,13.458000183105469,,,,,,,,,,
,P4_SEB,20.495000839233398,0.034429,20.47,,13.473999977111816,0.038371,13.44,,7.03,-1.18,0.051553,,2.264,0.024302,
,P4_72h,27.347999572753906,,,,16.97599983215332,,,,,,,,,,
,P4_72h,27.246000289916992,,,,17.063999176025391,,,,,,,,,,
,P4_72h,27.271999359130859,0.053003,27.29,,17.069999694824219,0.052624,17.04,,10.25,2.05,0.07469,,0.242,0.035209,
,P5_PMA,30.608999252319336,,,,20.281000137329102,,,,,,,,,,
,P5_PMA,30.701000213623047,,,,20.562999725341797,,,,,,,,,,
,P5_PMA,30.64900016784668,0.046131,30.65,,20.568000793457031,0.16,20.47,,10.18,1.98,0.17,,0.254,0.080435,
,P5_SEB,20.878000259399414,,,,13.128000259399414,,,,,,,,,,
,P5_SEB,20.889999389648437,,,,13.10200023651123,,,,,,,,,,
,P5_SEB,20.972000122070313,0.05116,20.91,,13.166999816894531,0.032716,13.13,,7.78,-0.42,0.060726,,1.342,0.028627,
,P5_72h,26.475000381469727,,,,15.298000335693359,,,,,,,,,,
,P5_72h,26.379999160766602,,,,15.33899974822998,,,,,,,,,,
,P5_72h,26.444999694824219,0.048563,26.43,,15.442999839782715,0.074746,15.36,,11.07,2.87,0.089137,,0.137,0.042019,
,P6_PMA,27.680000305175781,,,,19.298999786376953,,,,,,,,,,
,P6_PMA,27.35099983215332,,,,19.58799934387207,,,,,,,,,,
,P6_PMA,27.767000198364258,0.22,27.60,,19.485000610351562,0.15,19.46,,8.14,-0.063,0.26,,1.045,0.12,
,P6_SEB,22.205999374389648,,,,13.678999900817871,,,,,,,,,,
,P6_SEB,22.167999267578125,,,,13.708999633789062,,,,,,,,,,
,P6_SEB,22.143999099731445,0.031262,22.17,,13.654999732971191,0.027055,13.68,,8.49,0.29,0.041344,,0.820,0.01949,
,P6_72h,27.672000885009766,,,,16.62299919128418,,,,,,,,,,
,P6_72h,27.648000717163086,,,,16.250999450683594,,,,,,,,,,
,P6_72h,27.815999984741211,0.090862,27.71,,16.611000061035156,0.21,16.49,,11.22,3.01,0.23,,0.124,0.11,
,P7_PMA,26.822999954223633,,,,19.065000534057617,,,,,,,,,,
,P7_PMA,26.851999282836914,,,,19.134000778198242,,,,,,,,,,
,P7_PMA,26.826999664306641,0.015716,26.83,,19.097000122070312,0.03453,19.10,,7.74,-0.47,0.037939,,1.385,0.017884,
,P7_SEB,22.968000411987305,,,,15.435999870300293,,,,,,,,,,
,P7_SEB,22.937999725341797,,,,15.564999580383301,,,,,,,,,,
,P7_SEB,23.184999465942383,0.13,23.03,,15.428999900817871,0.076579,15.48,,7.55,-0.65,0.16,,1.571,0.073076,
,P7_72h,28.993000030517578,,,,19.392000198364258,,,,,,,,,,
,P7_72h,28.885000228881836,,,,19.465000152587891,,,,,,,,,,
,P7_72h,29.062000274658203,0.089213,28.98,,19.527999877929688,0.068061,19.46,,9.52,1.31,0.11,,0.402,0.052897,
,P8_PMA,25.60099983215332,,,,19.746999740600586,,,,,,,,,,
,P8_PMA,25.709999084472656,,,,19.750999450683594,,,,,,,,,,
,P8_PMA,25.86199951171875,0.13,25.72,,19.760000228881836,0.006659,19.75,,5.97,-2.23,0.13,,4.702,0.061876,
,P8_SEB,20.393999099731445,,,,13.161999702453613,,,,,,,,,,
,P8_SEB,20.333000183105469,,,,13.175999641418457,,,,,,,,,,
,P8_SEB,20.438999176025391,0.0532,20.39,,13.220999717712402,0.030827,13.19,,7.20,-1.00,0.061487,,2.004,0.028985,
,P8_72h,25.98900032043457,,,,16.785999298095703,,,,,,,,,,
,P8_72h,26.134000778198242,,,,16.892999649047852,,,,,,,,,,
,P8_72h,26.120000839233398,0.079982,26.08,,16.864999771118164,0.055489,16.85,,9.23,1.03,0.097345,,0.490,0.045889,
,P9_PMA,24.49799919128418,,,,17.496999740600586,,,,,,,,,,,
,P9_PMA,24.589000701904297,,,,17.429000854492187,,,,,,,,,,,
,P9_PMA,24.559999465942383,0.046487,24.55,,17.448999404907227,0.034947,17.46,,7.09,-1.11,0.058158,,2.165,0.027416,,
,P9_SEB,21.148000717163086,,,,13.906999588012695,,,,,,,,,,,
,P9_SEB,21.094999313354492,,,,13.937000274658203,,,,,,,,,,,
,P9_SEB,21.229000091552734,0.067486,21.16,,13.909999847412109,0.016523,13.92,,7.24,-0.97,0.069479,,1.953,0.032753,,
,P9_72h,26.224000930786133,,,,17.677000045776367,,,,,,,,,,,
,P9_72h,26.413000106811523,,,,17.704999923706055,,,,,,,,,,,
,P9_72h,26.232999801635742,0.11,26.29,,17.732000350952148,0.027502,17.70,,8.59,0.38,0.11,,0.768,0.051904,,
,P10_PMA,27.566999435424805,,,,19.089000701904297,,,,,,,,,,,
,P10_PMA,27.718999862670898,,,,19.120000839233398,,,,,,,,,,,
,P10_PMA,27.920999526977539,0.18,27.74,,19.097000122070312,0.016094,19.10,,8.63,0.43,0.18,,0.743,0.084059,,
,P10_SEB,22.156999588012695,,,,14.513999938964844,,,,,,,,,,,
,P10_SEB,22.264999389648438,,,,14.496000289916992,,,,,,,,,,,
,P10_SEB,22.363000869750977,0.10,22.26,,14.555999755859375,0.030789,14.52,,7.74,-0.47,0.11,,1.381,0.050696,,
,P10_72h,27.995000839233398,,,,17.146999359130859,,,,,,,,,,,
,P10_72h,28.351999282836914,,,,17.14900016784668,,,,,,,,,,
,P10_72h,28.354000091552734,0.21,28.23,,17.139999389648438,0.004726,17.15,,11.09,2.88,0.21,,0.136,0.097462,
,P11_PMA,,,,,18.625,,,,,,,,,,
,P11_PMA,28.374000549316406,,,,18.655000686645508,,,,,,,,,,
,P11_PMA,28.573999404907227,0.14,28.47,,18.650999069213867,0.016289,18.64,,9.83,1.63,0.14,,0.324,0.076092,
,P11_SEB,21.53700065612793,,,,13.979999542236328,,,,,,,,,,
,P11_SEB,21.569000244140625,,,,14.003000259399414,,,,,,,,,,
,P11_SEB,21.656000137329102,0.061582,21.59,,14.067000389099121,0.045082,14.02,,7.57,-0.63,0.07632,,1.552,0.035977,
,P11_72h,27.371999740600586,,,,17.336999893188477,,,,,,,,,,
,P11_72h,27.440999984741211,,,,17.347000122070313,,,,,,,,,,
,P11_72h,27.656000137329102,0.15,27.49,,17.354999542236328,0.009018,17.35,,10.14,1.94,0.15,,0.261,0.069955,
,P12_PMA,24.141000747680664,,,,16.976999282836914,,,,,,,,,,
,P12_PMA,24.159999847412109,,,,16.851999282836914,,,,,,,,,,
,P12_PMA,24.094999313354492,0.033422,24.13,,16.954000473022461,0.066531,16.93,,7.20,-1.00,0.074454,,2.001,0.035098,
,P12_SEB,22.934999465942383,,,,16.257999420166016,,,,,,,,,,
,P12_SEB,22.87700080871582,,,,16.277999877929688,,,,,,,,,,
,P12_SEB,22.854000091552734,0.041741,22.89,,16.246999740600586,0.015716,16.26,,6.63,-1.58,0.044602,,2.984,0.021025,,
,P12_72h,27.308000564575195,,,,16.590000152587891,,,,,,,,,,,
,P12_72h,27.686000823974609,,,,16.551000595092773,,,,,,,,,,,
,P12_72h,27.319999694824219,0.21,27.44,,16.761999130249023,0.11,16.63,,10.80,2.60,0.24,,0.165,0.11,,
,P13_PMA,26.822999954223633,,,,17.478000640869141,,,,,,,,,,,
,P13_PMA,26.621000289916992,,,,,,,,,,,,,,,
,P13_PMA,26.719999313354492,0.10,26.72,,17.427999496459961,0.035356,17.45,,9.27,1.06,0.11,,0.479,0.053508,,
,P13_SEB,21.733999252319336,,,,12.833000183105469,,,,,,,,,,,
,P13_SEB,21.822000503540039,,,,12.779999732971191,,,,,,,,,,,
,P13_SEB,21.823999404907227,0.051394,21.79,,12.788000106811523,0.028572,12.80,,8.99,0.79,0.058802,,0.579,0.02772,,
,P13_72h,26.933000564575195,,,,16.76099967956543,,,,,,,,,,,
,P13_72h,27.170999526977539,,,,16.773000717163086,,,,,,,,,,,
,P13_72h,27.333999633789063,0.20,27.15,,,0.008486,16.77,,10.38,2.17,0.20,,0.222,0.10,,
,P14_PMA,30.413999557495117,,,,21.305999755859375,,,,,,,,,,,
,P14_PMA,29.825000762939453,,,,21.416000366210937,,,,,,,,,,,
,P14_PMA,,0.42,30.12,,21.440999984741211,0.071822,21.39,,8.73,0.53,0.42,,0.694,0.23,,
,P14_SEB,22.582000732421875,,,,15.008000373840332,,,,,,,,,,,
,P14_SEB,22.535999298095703,,,,15.26099967956543,,,,,,,,,,,
,P14_SEB,22.604999542236328,0.035133,22.57,,14.968999862670898,0.16,15.08,,7.49,-0.71,0.16,,1.636,0.076546,,
,P14_72h,28.304000854492188,,,,17.290000915527344,,,,,,,,,,,
,P14_72h,28.104000091552734,,,,17.097999572753906,,,,,,,,,,,
,P14_72h,28.33799934387207,0.13,28.25,,17.135000228881836,0.10,17.17,,11.07,2.87,0.16,,0.137,0.076539,,
,P15_PMA,26.451999664306641,,,,18.750999450683594,,,,,,,,,,,
,P15_PMA,26.309000015258789,,,,18.72599983215332,,,,,,,,,,,
,P15_PMA,26.415000915527344,0.074223,26.39,,18.738000869750977,0.012503,18.74,,7.65,-0.55,0.075268,,1.465,0.035482,,
,P15_SEB,20.830999374389648,,,,13.755000114440918,,,,,,,,,,,
